[2023-02-02 15:58:30,839] Pre-Condition_Login - Step 01: Enter to  First name textbox with value is 'alpacatest001'
[2023-02-10 10:09:46,739] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:09:46,817]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:46,817] Phí Chuẩn: 1,300,000
[2023-02-10 10:09:46,894]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:46,894] Phí Thanh toán: 1,300,000
[2023-02-10 10:09:46,971]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:47,080]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:47,150] Loại chuyến: Theo chuyến
[2023-02-10 10:09:47,150] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:47,150] Ngày kết thúc: 13/04/2023 23:59
[2023-02-10 10:09:47,274] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:09:47,274] Hành trình: Đông Nam Á
[2023-02-10 10:09:47,274] Hạn Mức CT: 100,000,000
[2023-02-10 10:09:47,468]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:47,468] Phí Chuẩn: 220,000
[2023-02-10 10:09:47,575]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:47,575] Phí Thanh toán: 220,000
[2023-02-10 10:09:47,681]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:48,258] Thời hạn BH (ngày): 64
[2023-02-10 10:09:48,979] Loại chuyến: Theo chuyến
[2023-02-10 10:09:48,979] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:48,979] Ngày kết thúc: 14/04/2023 23:59
[2023-02-10 10:09:49,378]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:49,609] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:09:49,610] Hành trình: Đông Nam Á
[2023-02-10 10:09:49,610] Hạn Mức CT: 100,000,000
[2023-02-10 10:09:49,683]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:49,683] Phí Chuẩn: 220,000
[2023-02-10 10:09:49,776]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:49,776] Phí Thanh toán: 220,000
[2023-02-10 10:09:49,814] Loại chuyến: Theo chuyến
[2023-02-10 10:09:49,814] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:49,814] Ngày kết thúc: 16/04/2023 23:59
[2023-02-10 10:09:49,815] Thời hạn BH (ngày): 65
[2023-02-10 10:09:49,852]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:50,091] Loại chuyến: Theo chuyến
[2023-02-10 10:09:50,091] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:50,091] Ngày kết thúc: 19/04/2023 23:59
[2023-02-10 10:09:50,732] Thời hạn BH (ngày): 67
[2023-02-10 10:09:50,823] Thời hạn BH (ngày): 70
[2023-02-10 10:09:50,960]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:51,178] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:09:51,179] Hành trình: Đông Nam Á
[2023-02-10 10:09:51,179] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:09:51,280]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:51,280] Phí Chuẩn: 680,000
[2023-02-10 10:09:51,372]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:51,372] Phí Thanh toán: 680,000
[2023-02-10 10:09:51,495]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:51,836]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:51,942]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:52,066] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:09:52,066] Hành trình: Đông Nam Á
[2023-02-10 10:09:52,066] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:09:52,177] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:09:52,178] Hành trình: Đông Nam Á
[2023-02-10 10:09:52,178] Hạn Mức CT: 100,000,000
[2023-02-10 10:09:52,185]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:52,185] Phí Chuẩn: 1,300,000
[2023-02-10 10:09:52,281]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:52,281] Phí Chuẩn: 220,000
[2023-02-10 10:09:52,296]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:52,296] Phí Thanh toán: 1,300,000
[2023-02-10 10:09:52,394]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:52,394] Phí Thanh toán: 220,000
[2023-02-10 10:09:52,420]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:52,471] Loại chuyến: Theo chuyến
[2023-02-10 10:09:52,471] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:52,471] Ngày kết thúc: 14/04/2023 23:59
[2023-02-10 10:09:52,509]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:53,330] Thời hạn BH (ngày): 65
[2023-02-10 10:09:54,074] Loại chuyến: Theo chuyến
[2023-02-10 10:09:54,074] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:54,074] Ngày kết thúc: 15/04/2023 23:59
[2023-02-10 10:09:54,421]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:54,571] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:09:54,572] Hành trình: Đông Nam Á
[2023-02-10 10:09:54,572] Hạn Mức CT: 100,000,000
[2023-02-10 10:09:54,638]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:54,638] Phí Chuẩn: 220,000
[2023-02-10 10:09:54,656] Thời hạn BH (ngày): 66
[2023-02-10 10:09:54,715]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:54,715] Phí Thanh toán: 220,000
[2023-02-10 10:09:54,778]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:54,940] Loại chuyến: Theo chuyến
[2023-02-10 10:09:54,940] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:54,940] Ngày kết thúc: 20/04/2023 23:59
[2023-02-10 10:09:54,986] Loại chuyến: Theo chuyến
[2023-02-10 10:09:54,986] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:54,986] Ngày kết thúc: 17/04/2023 23:59
[2023-02-10 10:09:55,626] Thời hạn BH (ngày): 71
[2023-02-10 10:09:55,719] Thời hạn BH (ngày): 68
[2023-02-10 10:09:55,759]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:56,098] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:09:56,098] Hành trình: Đông Nam Á
[2023-02-10 10:09:56,098] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:09:56,208]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:56,208] Phí Chuẩn: 680,000
[2023-02-10 10:09:56,315]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:56,315] Phí Thanh toán: 680,000
[2023-02-10 10:09:56,374]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:56,734]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:56,827]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:56,933] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:09:56,934] Hành trình: Đông Nam Á
[2023-02-10 10:09:56,934] Hạn Mức CT: 100,000,000
[2023-02-10 10:09:57,044]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:57,044] Phí Chuẩn: 220,000
[2023-02-10 10:09:57,044] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:09:57,044] Hành trình: Đông Nam Á
[2023-02-10 10:09:57,044] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:09:57,151]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:57,151] Phí Thanh toán: 220,000
[2023-02-10 10:09:57,152]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:57,152] Phí Chuẩn: 1,300,000
[2023-02-10 10:09:57,269]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:57,269]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:57,270] Phí Thanh toán: 1,300,000
[2023-02-10 10:09:57,328] Loại chuyến: Theo chuyến
[2023-02-10 10:09:57,328] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:57,328] Ngày kết thúc: 15/04/2023 23:59
[2023-02-10 10:09:57,386]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:58,481] Thời hạn BH (ngày): 66
[2023-02-10 10:09:59,054] Loại chuyến: Theo chuyến
[2023-02-10 10:09:59,054] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:59,054] Ngày kết thúc: 16/04/2023 23:59
[2023-02-10 10:09:59,557]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:59,622] Thời hạn BH (ngày): 67
[2023-02-10 10:09:59,682] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:09:59,682] Hành trình: Đông Nam Á
[2023-02-10 10:09:59,682] Hạn Mức CT: 100,000,000
[2023-02-10 10:09:59,757]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:59,758] Phí Chuẩn: 220,000
[2023-02-10 10:09:59,820]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:59,820] Phí Thanh toán: 220,000
[2023-02-10 10:09:59,896]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:09:59,984] Loại chuyến: Theo chuyến
[2023-02-10 10:09:59,984] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:09:59,984] Ngày kết thúc: 21/04/2023 23:59
[2023-02-10 10:10:00,123] Loại chuyến: Theo chuyến
[2023-02-10 10:10:00,123] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:00,123] Ngày kết thúc: 18/04/2023 23:59
[2023-02-10 10:10:00,705] Thời hạn BH (ngày): 72
[2023-02-10 10:10:00,741]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:00,989] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:00,989] Hành trình: Đông Nam Á
[2023-02-10 10:10:00,989] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:01,087] Thời hạn BH (ngày): 69
[2023-02-10 10:10:01,098]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:01,098] Phí Chuẩn: 680,000
[2023-02-10 10:10:01,190]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:01,190] Phí Thanh toán: 680,000
[2023-02-10 10:10:01,296]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:01,824]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:01,990] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:01,991] Hành trình: Đông Nam Á
[2023-02-10 10:10:01,991] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:02,069]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:02,069] Phí Chuẩn: 220,000
[2023-02-10 10:10:02,176]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:02,176] Phí Thanh toán: 220,000
[2023-02-10 10:10:02,194]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:02,287]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:02,370] Loại chuyến: Theo chuyến
[2023-02-10 10:10:02,370] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:02,370] Ngày kết thúc: 16/04/2023 23:59
[2023-02-10 10:10:02,419] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:02,419] Hành trình: Đông Nam Á
[2023-02-10 10:10:02,419] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:02,522]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:02,522] Phí Chuẩn: 1,300,000
[2023-02-10 10:10:02,625]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:02,625] Phí Thanh toán: 1,300,000
[2023-02-10 10:10:02,780]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:03,286] Thời hạn BH (ngày): 67
[2023-02-10 10:10:03,838] Loại chuyến: Theo chuyến
[2023-02-10 10:10:03,838] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:03,838] Ngày kết thúc: 17/04/2023 23:59
[2023-02-10 10:10:04,387]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:04,510] Thời hạn BH (ngày): 68
[2023-02-10 10:10:04,640] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:04,640] Hành trình: Đông Nam Á
[2023-02-10 10:10:04,640] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:04,725]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:04,725] Phí Chuẩn: 220,000
[2023-02-10 10:10:04,734] Loại chuyến: Theo chuyến
[2023-02-10 10:10:04,734] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:04,734] Ngày kết thúc: 22/04/2023 23:59
[2023-02-10 10:10:04,836]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:04,836] Phí Thanh toán: 220,000
[2023-02-10 10:10:04,944]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:05,186] Loại chuyến: Theo chuyến
[2023-02-10 10:10:05,186] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:05,186] Ngày kết thúc: 19/04/2023 23:59
[2023-02-10 10:10:05,621]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:05,675] Thời hạn BH (ngày): 73
[2023-02-10 10:10:05,890] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:05,890] Hành trình: Đông Nam Á
[2023-02-10 10:10:05,890] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:05,976]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:05,977] Phí Chuẩn: 680,000
[2023-02-10 10:10:06,069]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:06,070] Phí Thanh toán: 680,000
[2023-02-10 10:10:06,457]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:06,483] Thời hạn BH (ngày): 70
[2023-02-10 10:10:06,779]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:06,985] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:06,985] Hành trình: Đông Nam Á
[2023-02-10 10:10:06,985] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:07,068]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:07,068] Phí Chuẩn: 220,000
[2023-02-10 10:10:07,176]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:07,176] Phí Thanh toán: 220,000
[2023-02-10 10:10:07,303]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:07,608]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:07,769] Loại chuyến: Theo chuyến
[2023-02-10 10:10:07,769] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:07,769] Ngày kết thúc: 17/04/2023 23:59
[2023-02-10 10:10:07,857] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:07,857] Hành trình: Đông Nam Á
[2023-02-10 10:10:07,857] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:07,980]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:07,980] Phí Chuẩn: 1,300,000
[2023-02-10 10:10:08,069]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:08,069] Phí Thanh toán: 1,300,000
[2023-02-10 10:10:08,194]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:08,847] Thời hạn BH (ngày): 68
[2023-02-10 10:10:08,986] Loại chuyến: Theo chuyến
[2023-02-10 10:10:08,986] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:08,986] Ngày kết thúc: 18/04/2023 23:59
[2023-02-10 10:10:09,661] Thời hạn BH (ngày): 69
[2023-02-10 10:10:09,771] Loại chuyến: Theo chuyến
[2023-02-10 10:10:09,771] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:09,771] Ngày kết thúc: 23/04/2023 23:59
[2023-02-10 10:10:10,038]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:10,236] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:10,236] Hành trình: Đông Nam Á
[2023-02-10 10:10:10,236] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:10,318]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:10,318] Phí Chuẩn: 220,000
[2023-02-10 10:10:10,377]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:10,377] Phí Thanh toán: 220,000
[2023-02-10 10:10:10,456]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:10,474] Thời hạn BH (ngày): 74
[2023-02-10 10:10:10,757] Loại chuyến: Theo chuyến
[2023-02-10 10:10:10,757] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:10,757] Ngày kết thúc: 20/04/2023 23:59
[2023-02-10 10:10:10,784]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:11,203] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:11,203] Hành trình: Đông Nam Á
[2023-02-10 10:10:11,203] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:11,384]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:11,384] Phí Chuẩn: 680,000
[2023-02-10 10:10:11,502]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:11,502] Phí Thanh toán: 680,000
[2023-02-10 10:10:11,591]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:11,591]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:11,781] Thời hạn BH (ngày): 71
[2023-02-10 10:10:11,807] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:11,807] Hành trình: Đông Nam Á
[2023-02-10 10:10:11,807] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:11,932]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:11,932] Phí Chuẩn: 220,000
[2023-02-10 10:10:12,051]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:12,051] Phí Thanh toán: 220,000
[2023-02-10 10:10:12,298]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:12,913]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:13,159] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:13,159] Hành trình: Đông Nam Á
[2023-02-10 10:10:13,159] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:13,289] Loại chuyến: Theo chuyến
[2023-02-10 10:10:13,289] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:13,289] Ngày kết thúc: 18/04/2023 23:59
[2023-02-10 10:10:13,290]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:13,290] Phí Chuẩn: 1,300,000
[2023-02-10 10:10:13,434]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:13,435] Phí Thanh toán: 1,300,000
[2023-02-10 10:10:13,541]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:14,268] Loại chuyến: Theo chuyến
[2023-02-10 10:10:14,268] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:14,268] Ngày kết thúc: 19/04/2023 23:59
[2023-02-10 10:10:14,288] Thời hạn BH (ngày): 69
[2023-02-10 10:10:14,805] Loại chuyến: Theo chuyến
[2023-02-10 10:10:14,805] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:14,805] Ngày kết thúc: 24/04/2023 23:59
[2023-02-10 10:10:14,985] Thời hạn BH (ngày): 70
[2023-02-10 10:10:15,383]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:15,447] Thời hạn BH (ngày): 75
[2023-02-10 10:10:15,588] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:15,588] Hành trình: Đông Nam Á
[2023-02-10 10:10:15,588] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:15,675]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:15,675] Phí Chuẩn: 220,000
[2023-02-10 10:10:15,750]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:15,750] Phí Thanh toán: 220,000
[2023-02-10 10:10:15,825]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:16,096] Loại chuyến: Theo chuyến
[2023-02-10 10:10:16,096] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:16,097] Ngày kết thúc: 21/04/2023 23:59
[2023-02-10 10:10:16,106]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:16,336] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:16,336] Hành trình: Đông Nam Á
[2023-02-10 10:10:16,336] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:16,426]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:16,426] Phí Chuẩn: 680,000
[2023-02-10 10:10:16,551]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:16,551] Phí Thanh toán: 680,000
[2023-02-10 10:10:16,580]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:16,657]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:16,797] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:16,797] Hành trình: Đông Nam Á
[2023-02-10 10:10:16,797] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:16,915]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:16,915] Phí Chuẩn: 220,000
[2023-02-10 10:10:17,075]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:17,075] Phí Thanh toán: 220,000
[2023-02-10 10:10:17,124] Thời hạn BH (ngày): 72
[2023-02-10 10:10:17,178]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:18,238]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:18,450] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:18,450] Hành trình: Đông Nam Á
[2023-02-10 10:10:18,450] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:18,489] Loại chuyến: Theo chuyến
[2023-02-10 10:10:18,489] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:18,489] Ngày kết thúc: 19/04/2023 23:59
[2023-02-10 10:10:18,562]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:18,562] Phí Chuẩn: 1,300,000
[2023-02-10 10:10:18,682]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:18,683] Phí Thanh toán: 1,300,000
[2023-02-10 10:10:18,801]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:19,206] Thời hạn BH (ngày): 70
[2023-02-10 10:10:19,274] Loại chuyến: Theo chuyến
[2023-02-10 10:10:19,274] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:19,274] Ngày kết thúc: 20/04/2023 23:59
[2023-02-10 10:10:19,678] Loại chuyến: Theo chuyến
[2023-02-10 10:10:19,678] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:19,678] Ngày kết thúc: 25/04/2023 23:59
[2023-02-10 10:10:19,940] Thời hạn BH (ngày): 71
[2023-02-10 10:10:20,302]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:20,351] Thời hạn BH (ngày): 76
[2023-02-10 10:10:20,449] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:20,449] Hành trình: Đông Nam Á
[2023-02-10 10:10:20,449] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:20,519]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:20,519] Phí Chuẩn: 220,000
[2023-02-10 10:10:20,581]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:20,581] Phí Thanh toán: 220,000
[2023-02-10 10:10:20,642]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:21,061]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:21,240] Loại chuyến: Theo chuyến
[2023-02-10 10:10:21,241] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:21,241] Ngày kết thúc: 22/04/2023 23:59
[2023-02-10 10:10:21,278] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:21,278] Hành trình: Đông Nam Á
[2023-02-10 10:10:21,278] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:21,465]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:21,465] Phí Chuẩn: 680,000
[2023-02-10 10:10:21,497]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:21,593]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:21,593] Phí Thanh toán: 680,000
[2023-02-10 10:10:21,683]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:21,692] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:21,692] Hành trình: Đông Nam Á
[2023-02-10 10:10:21,692] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:21,807]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:21,807] Phí Chuẩn: 220,000
[2023-02-10 10:10:21,900]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:21,900] Phí Thanh toán: 220,000
[2023-02-10 10:10:21,983] Thời hạn BH (ngày): 73
[2023-02-10 10:10:22,024]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:23,104]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:23,278] Loại chuyến: Theo chuyến
[2023-02-10 10:10:23,278] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:23,278] Ngày kết thúc: 20/04/2023 23:59
[2023-02-10 10:10:23,359] Chương trình bảo hiểm: Phổ thông
[2023-02-10 10:10:23,359] Hành trình: Đông Nam Á
[2023-02-10 10:10:23,359] Hạn Mức CT: 1,000,000,000
[2023-02-10 10:10:23,454]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:23,454] Phí Chuẩn: 1,300,000
[2023-02-10 10:10:23,547]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:23,547] Phí Thanh toán: 1,300,000
[2023-02-10 10:10:23,652]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:24,146] Thời hạn BH (ngày): 71
[2023-02-10 10:10:24,415] Loại chuyến: Theo chuyến
[2023-02-10 10:10:24,415] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:24,416] Ngày kết thúc: 21/04/2023 23:59
[2023-02-10 10:10:24,554] Loại chuyến: Theo chuyến
[2023-02-10 10:10:24,554] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:24,554] Ngày kết thúc: 26/04/2023 23:59
[2023-02-10 10:10:25,151] Thời hạn BH (ngày): 72
[2023-02-10 10:10:25,264]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:25,305] Thời hạn BH (ngày): 77
[2023-02-10 10:10:25,470] Chương trình bảo hiểm: Cơ bản 1
[2023-02-10 10:10:25,470] Hành trình: Đông Nam Á
[2023-02-10 10:10:25,470] Hạn Mức CT: 100,000,000
[2023-02-10 10:10:25,548]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:25,548] Phí Chuẩn: 220,000
[2023-02-10 10:10:25,626]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:25,626] Phí Thanh toán: 220,000
[2023-02-10 10:10:25,688]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:26,223] Loại chuyến: Theo chuyến
[2023-02-10 10:10:26,223] Ngày bắt đầu: 09/02/2023 00:00
[2023-02-10 10:10:26,223] Ngày kết thúc: 23/04/2023 23:59
[2023-02-10 10:10:26,260]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:26,433]  -------------------------- PASSED -------------------------- 
[2023-02-10 10:10:26,631] Chương trình bảo hiểm: Phổ thông
